Season,SeasonType,Players,SeasonId,SeasonName,TeamId,TeamName
2006-07,Regular Season,"[{'Id': 101106, 'Name': 'Andrew Bogut'}, {'Id': 1730, 'Name': 'Brian Skinner'}, {'Id': 2294, 'Name': 'Charlie Bell'}, {'Id': 101111, 'Name': 'Charlie Villanueva'}, {'Id': 200840, 'Name': 'Chris McCray'}, {'Id': 200806, 'Name': 'Damir Markota'}, {'Id': 2429, 'Name': 'Dan Gadzuric'}, {'Id': 200786, 'Name': 'David Noel'}, {'Id': 1863, 'Name': 'Earl Boykins'}, {'Id': 101141, 'Name': 'Ersan Ilyasova'}, {'Id': 2876, 'Name': 'Jared Reiner'}, {'Id': 101125, 'Name': 'Julius Hodge'}, {'Id': 2696, 'Name': 'Lynn Greer'}, {'Id': 2072, 'Name': 'Michael Redd'}, {'Id': 2590, 'Name': 'Mo Williams'}, {'Id': 1739, 'Name': 'Ruben Patterson'}]",2006,2006-07,1610612749,Milwaukee Bucks
2006-07,Regular Season,"[{'Id': 1533, 'Name': 'Anthony Johnson'}, {'Id': 200841, 'Name': 'Cedric Bozeman'}, {'Id': 101159, 'Name': 'Dijon Thompson'}, {'Id': 101212, 'Name': 'Esteban Batista'}, {'Id': 2207, 'Name': 'Joe Johnson'}, {'Id': 2735, 'Name': 'Josh Childress'}, {'Id': 2746, 'Name': 'Josh Smith'}, {'Id': 953, 'Name': 'Lorenzen Wright'}, {'Id': 101107, 'Name': 'Marvin Williams'}, {'Id': 2782, 'Name': 'Matt Freije'}, {'Id': 2767, 'Name': 'Royal Ivey'}, {'Id': 101136, 'Name': 'Salim Stoudamire'}, {'Id': 200749, 'Name': 'Shelden Williams'}, {'Id': 2098, 'Name': 'Slava Medvedenko'}, {'Id': 200780, 'Name': 'Solomon Jones'}, {'Id': 2049, 'Name': 'Speedy Claxton'}, {'Id': 1731, 'Name': 'Tyronn Lue'}, {'Id': 2585, 'Name': 'Zaza Pachulia'}]",2006,2006-07,1610612737,Milwaukee Hawks
2006-07,Playoffs,"[{'Id': 101115, 'Name': 'Andrew Bynum'}, {'Id': 2567, 'Name': 'Brian Cook'}, {'Id': 200770, 'Name': 'Jordan Farmar'}, {'Id': 977, 'Name': 'Kobe Bryant'}, {'Id': 2198, 'Name': 'Kwame Brown'}, {'Id': 1885, 'Name': 'Lamar Odom'}, {'Id': 2575, 'Name': 'Luke Walton'}, {'Id': 2230, 'Name': 'Maurice Evans'}, {'Id': 101142, 'Name': 'Ronny Turiaf'}, {'Id': 2756, 'Name': 'Sasha Vujacic'}, {'Id': 1742, 'Name': 'Shammond Williams'}, {'Id': 2470, 'Name': 'Smush Parker'}]",2006,2006-07,1610612747,Minneapolis Lakers
2006-07,Regular Season,"[{'Id': 243, 'Name': 'Aaron McKie'}, {'Id': 101115, 'Name': 'Andrew Bynum'}, {'Id': 2567, 'Name': 'Brian Cook'}, {'Id': 200770, 'Name': 'Jordan Farmar'}, {'Id': 977, 'Name': 'Kobe Bryant'}, {'Id': 2198, 'Name': 'Kwame Brown'}, {'Id': 1885, 'Name': 'Lamar Odom'}, {'Id': 2575, 'Name': 'Luke Walton'}, {'Id': 2230, 'Name': 'Maurice Evans'}, {'Id': 101142, 'Name': 'Ronny Turiaf'}, {'Id': 2756, 'Name': 'Sasha Vujacic'}, {'Id': 1742, 'Name': 'Shammond Williams'}, {'Id': 2470, 'Name': 'Smush Parker'}, {'Id': 2209, 'Name': 'Vladimir Radmanovic'}]",2006,2006-07,1610612747,Minneapolis Lakers
2006-07,Regular Season,"[{'Id': 101152, 'Name': 'Bracey Wright'}, {'Id': 200783, 'Name': 'Craig Smith'}, {'Id': 2204, 'Name': 'Eddie Griffin'}, {'Id': 2770, 'Name': 'Justin Reed'}, {'Id': 708, 'Name': 'Kevin Garnett'}, {'Id': 1548, 'Name': 'Mark Blount'}, {'Id': 2058, 'Name': 'Mark Madsen'}, {'Id': 2060, 'Name': 'Marko Jaric'}, {'Id': 2229, 'Name': 'Mike James'}, {'Id': 200751, 'Name': 'Randy Foye'}, {'Id': 101119, 'Name': 'Rashad McCants'}, {'Id': 1729, 'Name': 'Ricky Davis'}, {'Id': 2239, 'Name': 'Trenton Hassell'}, {'Id': 1607, 'Name': 'Troy Hudson'}]",2006,2006-07,1610612750,Minnesota Timberwolves
2006-07,Playoffs,"[{'Id': 101120, 'Name': 'Antoine Wright'}, {'Id': 2774, 'Name': 'Bernard Robinson'}, {'Id': 2411, 'Name': 'Bostjan Nachbar'}, {'Id': 361, 'Name': 'Clifford Robinson'}, {'Id': 2067, 'Name': 'Eddie House'}, {'Id': 200801, 'Name': 'Hassan Adams'}, {'Id': 2215, 'Name': 'Jason Collins'}, {'Id': 467, 'Name': 'Jason Kidd'}, {'Id': 200767, 'Name': 'Josh Boone'}, {'Id': 200766, 'Name': 'Marcus Williams'}, {'Id': 1630, 'Name': 'Mikki Moore'}, {'Id': 2210, 'Name': 'Richard Jefferson'}, {'Id': 1713, 'Name': 'Vince Carter'}]",2006,2006-07,1610612751,New Jersey Nets
2006-07,Regular Season,"[{'Id': 101120, 'Name': 'Antoine Wright'}, {'Id': 2774, 'Name': 'Bernard Robinson'}, {'Id': 2411, 'Name': 'Bostjan Nachbar'}, {'Id': 361, 'Name': 'Clifford Robinson'}, {'Id': 2067, 'Name': 'Eddie House'}, {'Id': 200801, 'Name': 'Hassan Adams'}, {'Id': 2215, 'Name': 'Jason Collins'}, {'Id': 467, 'Name': 'Jason Kidd'}, {'Id': 200767, 'Name': 'Josh Boone'}, {'Id': 200766, 'Name': 'Marcus Williams'}, {'Id': 1630, 'Name': 'Mikki Moore'}, {'Id': 101148, 'Name': 'Mile Ilic'}, {'Id': 2420, 'Name': 'Nenad Krstic'}, {'Id': 2210, 'Name': 'Richard Jefferson'}, {'Id': 1713, 'Name': 'Vince Carter'}]",2006,2006-07,1610612751,New Jersey Nets
2006-07,Regular Season,"[{'Id': 1517, 'Name': 'Bobby Jackson'}, {'Id': 101138, 'Name': 'Brandon Bass'}, {'Id': 200759, 'Name': 'Cedric Simmons'}, {'Id': 101108, 'Name': 'Chris Paul'}, {'Id': 2561, 'Name': 'David West'}, {'Id': 2046, 'Name': 'Desmond Mason'}, {'Id': 2484, 'Name': 'Devin Brown'}, {'Id': 200756, 'Name': 'Hilton Armstrong'}, {'Id': 2457, 'Name': 'Jannero Pargo'}, {'Id': 2669, 'Name': 'Linton Johnson'}, {'Id': 1531, 'Name': 'Marc Jackson'}, {'Id': 200790, 'Name': 'Marcus Vinicius'}, {'Id': 978, 'Name': 'Peja Stojakovic'}, {'Id': 2446, 'Name': 'Rasual Butler'}, {'Id': 2199, 'Name': 'Tyson Chandler'}]",2006,2006-07,1610612740,New Orleans Hornets
2006-07,Playoffs,"[{'Id': 1905, 'Name': 'Andrei Kirilenko'}, {'Id': 2430, 'Name': 'Carlos Boozer'}, {'Id': 101139, 'Name': 'CJ Miles'}, {'Id': 200793, 'Name': 'Dee Brown'}, {'Id': 965, 'Name': 'Derek Fisher'}, {'Id': 101114, 'Name': 'Deron Williams'}, {'Id': 1921, 'Name': 'Gordan Giricek'}, {'Id': 2260, 'Name': 'Jarron Collins'}, {'Id': 1723, 'Name': 'Matt Harpring'}, {'Id': 2246, 'Name': 'Mehmet Okur'}, {'Id': 200794, 'Name': 'Paul Millsap'}, {'Id': 2737, 'Name': 'Rafael Araujo'}, {'Id': 200758, 'Name': 'Ronnie Brewer'}]",2006,2006-07,1610612762,New Orleans Jazz
2006-07,Regular Season,"[{'Id': 1905, 'Name': 'Andrei Kirilenko'}, {'Id': 2430, 'Name': 'Carlos Boozer'}, {'Id': 101139, 'Name': 'CJ Miles'}, {'Id': 200793, 'Name': 'Dee Brown'}, {'Id': 965, 'Name': 'Derek Fisher'}, {'Id': 101114, 'Name': 'Deron Williams'}, {'Id': 1921, 'Name': 'Gordan Giricek'}, {'Id': 2260, 'Name': 'Jarron Collins'}, {'Id': 1723, 'Name': 'Matt Harpring'}, {'Id': 2246, 'Name': 'Mehmet Okur'}, {'Id': 200794, 'Name': 'Paul Millsap'}, {'Id': 2737, 'Name': 'Rafael Araujo'}, {'Id': 101232, 'Name': 'Roger Powell'}, {'Id': 200758, 'Name': 'Ronnie Brewer'}]",2006,2006-07,1610612762,New Orleans Jazz
2006-07,Regular Season,"[{'Id': 1517, 'Name': 'Bobby Jackson'}, {'Id': 101138, 'Name': 'Brandon Bass'}, {'Id': 200759, 'Name': 'Cedric Simmons'}, {'Id': 101108, 'Name': 'Chris Paul'}, {'Id': 2561, 'Name': 'David West'}, {'Id': 2046, 'Name': 'Desmond Mason'}, {'Id': 2484, 'Name': 'Devin Brown'}, {'Id': 200756, 'Name': 'Hilton Armstrong'}, {'Id': 2457, 'Name': 'Jannero Pargo'}, {'Id': 2669, 'Name': 'Linton Johnson'}, {'Id': 1531, 'Name': 'Marc Jackson'}, {'Id': 200790, 'Name': 'Marcus Vinicius'}, {'Id': 978, 'Name': 'Peja Stojakovic'}, {'Id': 2446, 'Name': 'Rasual Butler'}, {'Id': 2199, 'Name': 'Tyson Chandler'}]",2006,2006-07,1610612740,New Orleans Pelicans
2006-07,Regular Season,"[{'Id': 101112, 'Name': 'Channing Frye'}, {'Id': 101135, 'Name': 'David Lee'}, {'Id': 2201, 'Name': 'Eddy Curry'}, {'Id': 2037, 'Name': 'Jamal Crawford'}, {'Id': 2407, 'Name': 'Jared Jeffries'}, {'Id': 1744, 'Name': 'Jerome James'}, {'Id': 1509, 'Name': 'Kelvin Cato'}, {'Id': 990, 'Name': 'Malik Rose'}, {'Id': 200776, 'Name': 'Mardy Collins'}, {'Id': 101126, 'Name': 'Nate Robinson'}, {'Id': 2047, 'Name': 'Quentin Richardson'}, {'Id': 201043, 'Name': 'Randolph Morris'}, {'Id': 200764, 'Name': 'Renaldo Balkman'}, {'Id': 950, 'Name': 'Stephon Marbury'}, {'Id': 1883, 'Name': 'Steve Francis'}]",2006,2006-07,1610612752,New York Knicks
2006-07,Playoffs,"[{'Id': 101120, 'Name': 'Antoine Wright'}, {'Id': 2774, 'Name': 'Bernard Robinson'}, {'Id': 2411, 'Name': 'Bostjan Nachbar'}, {'Id': 361, 'Name': 'Clifford Robinson'}, {'Id': 2067, 'Name': 'Eddie House'}, {'Id': 200801, 'Name': 'Hassan Adams'}, {'Id': 2215, 'Name': 'Jason Collins'}, {'Id': 467, 'Name': 'Jason Kidd'}, {'Id': 200767, 'Name': 'Josh Boone'}, {'Id': 200766, 'Name': 'Marcus Williams'}, {'Id': 1630, 'Name': 'Mikki Moore'}, {'Id': 2210, 'Name': 'Richard Jefferson'}, {'Id': 1713, 'Name': 'Vince Carter'}]",2006,2006-07,1610612751,New York Nets
2006-07,Regular Season,"[{'Id': 101120, 'Name': 'Antoine Wright'}, {'Id': 2774, 'Name': 'Bernard Robinson'}, {'Id': 2411, 'Name': 'Bostjan Nachbar'}, {'Id': 361, 'Name': 'Clifford Robinson'}, {'Id': 2067, 'Name': 'Eddie House'}, {'Id': 200801, 'Name': 'Hassan Adams'}, {'Id': 2215, 'Name': 'Jason Collins'}, {'Id': 467, 'Name': 'Jason Kidd'}, {'Id': 200767, 'Name': 'Josh Boone'}, {'Id': 200766, 'Name': 'Marcus Williams'}, {'Id': 1630, 'Name': 'Mikki Moore'}, {'Id': 101148, 'Name': 'Mile Ilic'}, {'Id': 2420, 'Name': 'Nenad Krstic'}, {'Id': 2210, 'Name': 'Richard Jefferson'}, {'Id': 1713, 'Name': 'Vince Carter'}]",2006,2006-07,1610612751,New York Nets
2006-07,Regular Season,"[{'Id': 1517, 'Name': 'Bobby Jackson'}, {'Id': 101138, 'Name': 'Brandon Bass'}, {'Id': 200759, 'Name': 'Cedric Simmons'}, {'Id': 101108, 'Name': 'Chris Paul'}, {'Id': 2561, 'Name': 'David West'}, {'Id': 2046, 'Name': 'Desmond Mason'}, {'Id': 2484, 'Name': 'Devin Brown'}, {'Id': 200756, 'Name': 'Hilton Armstrong'}, {'Id': 2457, 'Name': 'Jannero Pargo'}, {'Id': 2669, 'Name': 'Linton Johnson'}, {'Id': 1531, 'Name': 'Marc Jackson'}, {'Id': 200790, 'Name': 'Marcus Vinicius'}, {'Id': 978, 'Name': 'Peja Stojakovic'}, {'Id': 2446, 'Name': 'Rasual Butler'}, {'Id': 2199, 'Name': 'Tyson Chandler'}]",2006,2006-07,1610612740,Oklahoma City Hornets
2006-07,Regular Season,"[{'Id': 2810, 'Name': 'Andre Brown'}, {'Id': 2601, 'Name': 'Andreas Glyniadakis'}, {'Id': 2404, 'Name': 'Chris Wilcox'}, {'Id': 2863, 'Name': 'Damien Wilkins'}, {'Id': 1504, 'Name': 'Danny Fortson'}, {'Id': 2824, 'Name': 'Desmon Farmer'}, {'Id': 2248, 'Name': 'Earl Watson'}, {'Id': 101130, 'Name': 'Johan Petro'}, {'Id': 2557, 'Name': 'Luke Ridnour'}, {'Id': 101153, 'Name': 'Mickael Gelabale'}, {'Id': 2366, 'Name': 'Mike Wilks'}, {'Id': 200754, 'Name': 'Mouhamed Sene'}, {'Id': 2555, 'Name': 'Nick Collison'}, {'Id': 988, 'Name': 'Randy Livingston'}, {'Id': 1740, 'Name': 'Rashard Lewis'}, {'Id': 951, 'Name': 'Ray Allen'}]",2006,2006-07,1610612760,Oklahoma City Thunder
2006-07,Playoffs,"[{'Id': 2306, 'Name': 'Carlos Arroyo'}, {'Id': 2545, 'Name': 'Darko Milicic'}, {'Id': 2730, 'Name': 'Dwight Howard'}, {'Id': 255, 'Name': 'Grant Hill'}, {'Id': 2045, 'Name': 'Hedo Turkoglu'}, {'Id': 2749, 'Name': 'Jameer Nelson'}, {'Id': 200755, 'Name': 'JJ Redick'}, {'Id': 2039, 'Name': 'Keyon Dooling'}, {'Id': 1499, 'Name': 'Tony Battie'}, {'Id': 2772, 'Name': 'Trevor Ariza'}]",2006,2006-07,1610612753,Orlando Magic
2006-07,Regular Season,"[{'Id': 448, 'Name': 'Bo Outlaw'}, {'Id': 2306, 'Name': 'Carlos Arroyo'}, {'Id': 2545, 'Name': 'Darko Milicic'}, {'Id': 2730, 'Name': 'Dwight Howard'}, {'Id': 255, 'Name': 'Grant Hill'}, {'Id': 2045, 'Name': 'Hedo Turkoglu'}, {'Id': 2749, 'Name': 'Jameer Nelson'}, {'Id': 200788, 'Name': 'James Augustine'}, {'Id': 200755, 'Name': 'JJ Redick'}, {'Id': 2586, 'Name': 'Keith Bogans'}, {'Id': 2039, 'Name': 'Keyon Dooling'}, {'Id': 1727, 'Name': 'Pat Garrity'}, {'Id': 1499, 'Name': 'Tony Battie'}, {'Id': 101143, 'Name': 'Travis Diener'}, {'Id': 2772, 'Name': 'Trevor Ariza'}]",2006,2006-07,1610612753,Orlando Magic
2006-07,Regular Season,"[{'Id': 673, 'Name': 'Alan Henderson'}, {'Id': 2738, 'Name': 'Andre Iguodala'}, {'Id': 1889, 'Name': 'Andre Miller'}, {'Id': 200784, 'Name': 'Bobby Jones'}, {'Id': 200829, 'Name': 'Ivan McFarlin'}, {'Id': 693, 'Name': 'Joe Smith'}, {'Id': 1563, 'Name': 'Kevin Ollie'}, {'Id': 2594, 'Name': 'Kyle Korver'}, {'Id': 200811, 'Name': 'Lou Amundson'}, {'Id': 101150, 'Name': 'Lou Williams'}, {'Id': 200760, 'Name': 'Rodney Carney'}, {'Id': 2223, 'Name': 'Samuel Dalembert'}, {'Id': 101183, 'Name': 'Shavlik Randolph'}, {'Id': 2212, 'Name': 'Steven Hunter'}, {'Id': 200848, 'Name': 'Steven Smith'}, {'Id': 2584, 'Name': 'Willie Green'}]",2006,2006-07,1610612755,Philadelphia 76ers
2006-07,Regular Season,"[{'Id': 673, 'Name': 'Alan Henderson'}, {'Id': 2738, 'Name': 'Andre Iguodala'}, {'Id': 1889, 'Name': 'Andre Miller'}, {'Id': 200784, 'Name': 'Bobby Jones'}, {'Id': 200829, 'Name': 'Ivan McFarlin'}, {'Id': 693, 'Name': 'Joe Smith'}, {'Id': 1563, 'Name': 'Kevin Ollie'}, {'Id': 2594, 'Name': 'Kyle Korver'}, {'Id': 200811, 'Name': 'Lou Amundson'}, {'Id': 101150, 'Name': 'Lou Williams'}, {'Id': 200760, 'Name': 'Rodney Carney'}, {'Id': 2223, 'Name': 'Samuel Dalembert'}, {'Id': 101183, 'Name': 'Shavlik Randolph'}, {'Id': 2212, 'Name': 'Steven Hunter'}, {'Id': 200848, 'Name': 'Steven Smith'}, {'Id': 2584, 'Name': 'Willie Green'}]",2006,2006-07,1610612755,Philadelphia 76ers
2006-07,Playoffs,"[{'Id': 1502, 'Name': 'Adonal Foyle'}, {'Id': 1733, 'Name': 'Al Harrington'}, {'Id': 2740, 'Name': 'Andris Biedrins'}, {'Id': 1884, 'Name': 'Baron Davis'}, {'Id': 2202, 'Name': 'Jason Richardson'}, {'Id': 2694, 'Name': 'Josh Powell'}, {'Id': 101235, 'Name': 'Kelenna Azubuike'}, {'Id': 2440, 'Name': 'Matt Barnes'}, {'Id': 2554, 'Name': 'Mickael Pietrus'}, {'Id': 101145, 'Name': 'Monta Ellis'}, {'Id': 101180, 'Name': 'Sarunas Jasikevicius'}, {'Id': 1536, 'Name': 'Stephen Jackson'}]",2006,2006-07,1610612744,Philadelphia Warriors
2006-07,Regular Season,"[{'Id': 1502, 'Name': 'Adonal Foyle'}, {'Id': 1733, 'Name': 'Al Harrington'}, {'Id': 2740, 'Name': 'Andris Biedrins'}, {'Id': 101194, 'Name': 'Anthony Roberson'}, {'Id': 1884, 'Name': 'Baron Davis'}, {'Id': 2402, 'Name': 'Dajuan Wagner'}, {'Id': 2202, 'Name': 'Jason Richardson'}, {'Id': 2694, 'Name': 'Josh Powell'}, {'Id': 101235, 'Name': 'Kelenna Azubuike'}, {'Id': 2440, 'Name': 'Matt Barnes'}, {'Id': 2554, 'Name': 'Mickael Pietrus'}, {'Id': 101145, 'Name': 'Monta Ellis'}, {'Id': 200753, 'Name': ""Patrick O'Bryant""}, {'Id': 200970, 'Name': 'Renaldo Major'}, {'Id': 101180, 'Name': 'Sarunas Jasikevicius'}, {'Id': 1536, 'Name': 'Stephen Jackson'}]",2006,2006-07,1610612744,Philadelphia Warriors
2006-07,Playoffs,"[{'Id': 2405, 'Name': ""Amar'e Stoudemire""}, {'Id': 2564, 'Name': 'Boris Diaw'}, {'Id': 15, 'Name': 'Eric Piatkowski'}, {'Id': 147, 'Name': 'Jalen Rose'}, {'Id': 2592, 'Name': 'James Jones'}, {'Id': 703, 'Name': 'Kurt Thomas'}, {'Id': 2571, 'Name': 'Leandro Barbosa'}, {'Id': 2556, 'Name': 'Marcus Banks'}, {'Id': 2469, 'Name': 'Pat Burke'}, {'Id': 1952, 'Name': 'Raja Bell'}, {'Id': 1890, 'Name': 'Shawn Marion'}, {'Id': 959, 'Name': 'Steve Nash'}]",2006,2006-07,1610612756,Phoenix Suns
2006-07,Regular Season,"[{'Id': 2405, 'Name': ""Amar'e Stoudemire""}, {'Id': 2564, 'Name': 'Boris Diaw'}, {'Id': 15, 'Name': 'Eric Piatkowski'}, {'Id': 147, 'Name': 'Jalen Rose'}, {'Id': 2592, 'Name': 'James Jones'}, {'Id': 1908, 'Name': 'Jumaine Jones'}, {'Id': 703, 'Name': 'Kurt Thomas'}, {'Id': 2571, 'Name': 'Leandro Barbosa'}, {'Id': 2556, 'Name': 'Marcus Banks'}, {'Id': 2469, 'Name': 'Pat Burke'}, {'Id': 1952, 'Name': 'Raja Bell'}, {'Id': 1752, 'Name': 'Sean Marks'}, {'Id': 1890, 'Name': 'Shawn Marion'}, {'Id': 959, 'Name': 'Steve Nash'}]",2006,2006-07,1610612756,Phoenix Suns
2006-07,Regular Season,"[{'Id': 200750, 'Name': 'Brandon Roy'}, {'Id': 2424, 'Name': 'Dan Dickau'}, {'Id': 2410, 'Name': 'Fred Jones'}, {'Id': 2137, 'Name': 'Ime Udoka'}, {'Id': 2048, 'Name': 'Jamaal Magloire'}, {'Id': 101127, 'Name': 'Jarrett Jack'}, {'Id': 200978, 'Name': 'Jeremy Richardson'}, {'Id': 2038, 'Name': 'Joel Przybilla'}, {'Id': 200746, 'Name': 'LaMarcus Aldridge'}, {'Id': 101195, 'Name': 'Luke Schenscher'}, {'Id': 101110, 'Name': 'Martell Webster'}, {'Id': 1711, 'Name': 'Raef LaFrentz'}, {'Id': 200771, 'Name': 'Sergio Rodriguez'}, {'Id': 101211, 'Name': 'Stephen Graham'}, {'Id': 2566, 'Name': 'Travis Outlaw'}, {'Id': 2216, 'Name': 'Zach Randolph'}]",2006,2006-07,1610612757,Portland Trail Blazers
2006-07,Regular Season,"[{'Id': 1802, 'Name': 'Brad Miller'}, {'Id': 722, 'Name': 'Corliss Williamson'}, {'Id': 101128, 'Name': 'Francisco Garcia'}, {'Id': 2422, 'Name': 'John Salmons'}, {'Id': 200818, 'Name': 'Justin Williams'}, {'Id': 1903, 'Name': 'Kenny Thomas'}, {'Id': 2755, 'Name': 'Kevin Martin'}, {'Id': 1508, 'Name': 'Maurice Taylor'}, {'Id': 1897, 'Name': 'Metta World Peace'}, {'Id': 1710, 'Name': 'Mike Bibby'}, {'Id': 200763, 'Name': 'Quincy Douby'}, {'Id': 101179, 'Name': 'Ronnie Price'}, {'Id': 949, 'Name': 'Shareef Abdur-Rahim'}, {'Id': 958, 'Name': 'Vitaly Potapenko'}]",2006,2006-07,1610612758,Rochester Royals
2006-07,Regular Season,"[{'Id': 1802, 'Name': 'Brad Miller'}, {'Id': 722, 'Name': 'Corliss Williamson'}, {'Id': 101128, 'Name': 'Francisco Garcia'}, {'Id': 2422, 'Name': 'John Salmons'}, {'Id': 200818, 'Name': 'Justin Williams'}, {'Id': 1903, 'Name': 'Kenny Thomas'}, {'Id': 2755, 'Name': 'Kevin Martin'}, {'Id': 1508, 'Name': 'Maurice Taylor'}, {'Id': 1897, 'Name': 'Metta World Peace'}, {'Id': 1710, 'Name': 'Mike Bibby'}, {'Id': 200763, 'Name': 'Quincy Douby'}, {'Id': 101179, 'Name': 'Ronnie Price'}, {'Id': 949, 'Name': 'Shareef Abdur-Rahim'}, {'Id': 958, 'Name': 'Vitaly Potapenko'}]",2006,2006-07,1610612758,Sacramento Kings
2006-07,Playoffs,"[{'Id': 2757, 'Name': 'Beno Udrih'}, {'Id': 699, 'Name': 'Brent Barry'}, {'Id': 1477, 'Name': 'Bruce Bowen'}, {'Id': 101177, 'Name': 'Fabricio Oberto'}, {'Id': 1922, 'Name': 'Francisco Elson'}, {'Id': 1521, 'Name': 'Jacque Vaughn'}, {'Id': 1938, 'Name': 'Manu Ginobili'}, {'Id': 2588, 'Name': 'Matt Bonner'}, {'Id': 714, 'Name': 'Michael Finley'}, {'Id': 109, 'Name': 'Robert Horry'}, {'Id': 1495, 'Name': 'Tim Duncan'}, {'Id': 2225, 'Name': 'Tony Parker'}]",2006,2006-07,1610612759,San Antonio Spurs
2006-07,Regular Season,"[{'Id': 2757, 'Name': 'Beno Udrih'}, {'Id': 699, 'Name': 'Brent Barry'}, {'Id': 1477, 'Name': 'Bruce Bowen'}, {'Id': 101177, 'Name': 'Fabricio Oberto'}, {'Id': 1922, 'Name': 'Francisco Elson'}, {'Id': 2866, 'Name': 'Jackie Butler'}, {'Id': 1521, 'Name': 'Jacque Vaughn'}, {'Id': 200778, 'Name': 'James White'}, {'Id': 1938, 'Name': 'Manu Ginobili'}, {'Id': 2588, 'Name': 'Matt Bonner'}, {'Id': 2408, 'Name': 'Melvin Ely'}, {'Id': 714, 'Name': 'Michael Finley'}, {'Id': 109, 'Name': 'Robert Horry'}, {'Id': 1495, 'Name': 'Tim Duncan'}, {'Id': 2225, 'Name': 'Tony Parker'}]",2006,2006-07,1610612759,San Antonio Spurs
2006-07,Playoffs,"[{'Id': 2757, 'Name': 'Beno Udrih'}, {'Id': 699, 'Name': 'Brent Barry'}, {'Id': 1477, 'Name': 'Bruce Bowen'}, {'Id': 101177, 'Name': 'Fabricio Oberto'}, {'Id': 1922, 'Name': 'Francisco Elson'}, {'Id': 1521, 'Name': 'Jacque Vaughn'}, {'Id': 1938, 'Name': 'Manu Ginobili'}, {'Id': 2588, 'Name': 'Matt Bonner'}, {'Id': 714, 'Name': 'Michael Finley'}, {'Id': 109, 'Name': 'Robert Horry'}, {'Id': 1495, 'Name': 'Tim Duncan'}, {'Id': 2225, 'Name': 'Tony Parker'}]",2006,2006-07,1610612759,San Antonio Spyrs
2006-07,Regular Season,"[{'Id': 2757, 'Name': 'Beno Udrih'}, {'Id': 699, 'Name': 'Brent Barry'}, {'Id': 1477, 'Name': 'Bruce Bowen'}, {'Id': 101177, 'Name': 'Fabricio Oberto'}, {'Id': 1922, 'Name': 'Francisco Elson'}, {'Id': 2866, 'Name': 'Jackie Butler'}, {'Id': 1521, 'Name': 'Jacque Vaughn'}, {'Id': 200778, 'Name': 'James White'}, {'Id': 1938, 'Name': 'Manu Ginobili'}, {'Id': 2588, 'Name': 'Matt Bonner'}, {'Id': 2408, 'Name': 'Melvin Ely'}, {'Id': 714, 'Name': 'Michael Finley'}, {'Id': 109, 'Name': 'Robert Horry'}, {'Id': 1495, 'Name': 'Tim Duncan'}, {'Id': 2225, 'Name': 'Tony Parker'}]",2006,2006-07,1610612759,San Antonio Spyrs
2006-07,Regular Season,"[{'Id': 1425, 'Name': 'Aaron Williams'}, {'Id': 1541, 'Name': 'Alvin Williams'}, {'Id': 2549, 'Name': 'Chris Kaman'}, {'Id': 1894, 'Name': 'Corey Maggette'}, {'Id': 1749, 'Name': 'Cuttino Mobley'}, {'Id': 101137, 'Name': 'Daniel Ewing'}, {'Id': 57, 'Name': 'Doug Christie'}, {'Id': 1882, 'Name': 'Elton Brand'}, {'Id': 101189, 'Name': 'James Singleton'}, {'Id': 2078, 'Name': 'Jason Hart'}, {'Id': 200781, 'Name': 'Paul Davis'}, {'Id': 2624, 'Name': 'Quinton Ross'}, {'Id': 208, 'Name': 'Sam Cassell'}, {'Id': 2733, 'Name': 'Shaun Livingston'}, {'Id': 1501, 'Name': 'Tim Thomas'}, {'Id': 101144, 'Name': 'Von Wafer'}, {'Id': 101215, 'Name': 'Will Conroy'}, {'Id': 101117, 'Name': 'Yaroslav Korolev'}]",2006,2006-07,1610612746,San Diego Clippers
2006-07,Playoffs,"[{'Id': 101236, 'Name': 'Chuck Hayes'}, {'Id': 87, 'Name': 'Dikembe Mutombo'}, {'Id': 2054, 'Name': 'Jake Tsakalidis'}, {'Id': 101249, 'Name': 'John Lucas III'}, {'Id': 436, 'Name': 'Juwan Howard'}, {'Id': 2745, 'Name': 'Kirk Snyder'}, {'Id': 101129, 'Name': 'Luther Head'}, {'Id': 1747, 'Name': 'Rafer Alston'}, {'Id': 2203, 'Name': 'Shane Battier'}, {'Id': 1503, 'Name': 'Tracy McGrady'}, {'Id': 2779, 'Name': 'Vassilis Spanoulis'}, {'Id': 2397, 'Name': 'Yao Ming'}]",2006,2006-07,1610612745,San Diego Rockets
